model,mean_input_tokens,mean_output_tokens,num_concurrent_requests,results_ttft_s_quantiles_p90,results_end_to_end_latency_s_quantiles_p90,results_mean_output_throughput_token_per_s,results_num_completed_requests_per_min
meta-llama/Meta-Llama-3-8B-Instruct,2048,256,1,1.9178254086058586,14.239332657353952,11.170226070158646,4.26887620515617
meta-llama/Meta-Llama-3-8B-Instruct,256,2048,160,4.901224421104416,740.2802041522227,595.5549785104805,12.123549622914151
meta-llama/Meta-Llama-3-8B-Instruct,512,2048,128,7.487136636953801,690.2826250043697,514.1038345861845,10.482062988793476
meta-llama/Meta-Llama-3-8B-Instruct,256,2048,100,3.2810877453535796,568.9107717426028,482.20697334121644,9.823490201937842
meta-llama/Meta-Llama-3-8B-Instruct,512,2048,50,3.7750457985792325,464.7883777881507,294.95539382306714,5.98969198491318
meta-llama/Meta-Llama-3-8B-Instruct,512,2048,160,3.0199562224559524,537.2503878315911,394.3384763719744,8.0462119218475
meta-llama/Meta-Llama-3-8B-Instruct,2048,256,50,4.1823265023063865,43.48057923079468,63.17510208237144,24.449830518488355
meta-llama/Meta-Llama-3-8B-Instruct,256,2048,50,2.193439475959167,450.26697159092873,301.2272326554231,6.212779444724733
meta-llama/Meta-Llama-3-8B-Instruct,256,2048,64,4.251072316942737,800.6699071117213,328.90254390744497,6.603222223698508
meta-llama/Meta-Llama-3-8B-Instruct,256,2048,1,0.5693602271843702,195.60483777215705,14.33120867641654,0.3154222224368117
meta-llama/Meta-Llama-3-8B-Instruct,256,2048,128,6.673921554442496,992.7301641485172,467.76972162834653,9.430365841002905
meta-llama/Meta-Llama-3-8B-Instruct,512,2048,1,0.5471526180393994,197.47050538249314,18.541681681900688,0.31370749821336075
meta-llama/Meta-Llama-3-8B-Instruct,512,2048,100,11.72046360024251,593.3405092054047,456.5827795362277,9.322851741863948
meta-llama/Meta-Llama-3-8B-Instruct,512,2048,64,3.8595083985477685,504.4256761956029,350.3885867429263,7.1096357821138225
